apple,52.3,2.4,1,0,0,0
yam bean,45,5.6,4,0.05,0,0.11
yam bean-pod,52,3.2,12,-,0,-
water caltrop-boiled,226,-,-,0.03,0,0.04
water chestnut,176,5,84,0.17,0,0.29
water chestnut-boiled,246,-,-,0.03,0,0.04
watercress,26,0.7,55,0.08,0,0.13
wax gourd fruit,20,3.6,6,0.03,0,0.19
wax gourd fruit-boiled,13,0.9,4,0.01,0,0.06
wild ginger,32,0.8,5,0.11,0,0.16
winged bean pod,31,3.1,8,0.08,0,0.15
winged bean pod-boiled,35,3.5,9,0.08,0,0.15
asparagus-cnd,30,2.2,386,0.01,0,0.18
bamboo shoot-cnd,18,1.1,6,0.09,0,0.19
bamboo shoot-dried,357,25.9,49,0.32,0,0.66
black wood ear mushroom-dried,325,29.5,110,0.01,0,0.02
cucumber-salted-cnd,37,3.9,3959,0.05,0,0.08
mushroom-cnd,23,1.7,305,0.05,0,0.17
mushroom-dried,331,10.8,12,0.2,0,0.43
mustard lvs-pickled,16,1.1,667,0,0,0
mustard lvs-salted,28,2.6,1582,0,0,0
olive-green-in brine,132,3.2,1498,1.67,0,10.38
olive-ripe-in brine,158,3.5,812,2.12,0,13.18
papaya fruit-unripe-dried,335,9.2,122,0.19,0,0.3
pickle relish,145,1.1,798,0.1,0,0.63
pickles-mixed,163,1.6,732,0.51,0,0.83
pickles-papaya,203,1.7,791,-,0,-
pickles-whole-gherkins,132,12.3,3565,0,0,0.37
pimiento-cnd,50,1.4,10,0.08,0,0.3
radish-salted-cnd,46,7.9,1230,0.12,0,0.25
taro lvs-dried,388,25,20,1.88,0,4.57
bagbagkong flower-raw,49,3.9,9,-,0,-
batwan-immature fruit-raw,53,4.7,2,0.03,0,0.05
bitter melon/gourd-wild-fruit-raw,29,2.4,7,0.09,0,0.13
malunggay leaves powder-dry,382,26.1,119,1.3,0,2.18
mangrove apple-raw,72,12.1,156,0.14,0,0.26
ivy gourd-immature fruit-raw,28,2.1,10,-,0,-
basil-sweet-fresh,46,5,13,0.04,0,0.44
libas-mature lvs,90,8.7,9,0.4,0,0.51
libas-young lvs,84,7.4,7,0.22,0,0.28
thyme-fresh,118,14.6,30,0.53,0,0.69
ginger,46,1.1,3,0.31,0,0.31
turmeric,71,4.1,61,1.53,0,1
amti dahon,56,4.3,29,0.05,0,0.14
kaya-kayapuan,131,-,-,-,0,-
ricefield waternymph,29,-,-,-,0,-
asistasia,61,4.7,31,0.15,0,0.4
three-lobed morning glory,108,10.5,19,0.41,0,0.92
spanish joint-fir lvs,91,7.7,1,-,0,-
spanish joint-fir lvs-boiled,42,3.8,1,-,0,-
spanish joint-fir-fruit-boiled,159,-,-,-,0,-
labong,28,2.1,4,0.09,0,0.19
labong-nilaga,26,1.6,6,0.07,0,0.14
ubod ng saging/banana pith,16,1.9,32,-,0,-
puso-saging-butuan,39,3.7,3,0.1,0,0.18
puso-saging-butuan-nilaga,18,2.7,2,0.05,0,0.09
binjai,74,5.6,15,-,0,-
remolacha,41,2.5,36,0.03,0,0.11
remolacha-nilaga,45,2,77,0.02,0,0.06
ampalaya bunga,23,1.3,15,0.02,0,0.13
ampalaya bunga-nilaga,19,1.6,1,0.02,0,0.13
ampalaya dahon,34,3.5,9,0.1,0,0.27
ampalaya dahon-nilaga,50,2.1,14,0.1,0,0.27
pukinggan bunga,68,4.8,11,0.08,0,0.22
siksik parang dahon at tangkay,68,-,-,-,-,-
upo bunga,20,0.7,5,0.01,0,0.07
upo bunga-nilaga,16,1.1,2,-,0,-
upo dahon,43,-,12,-,0,-
upo dahon-nilaga,22,-,6,-,0,-
rimas bunga,65,2.7,1,0.1,0,0.21
kamansi bunga,55,2.2,3,0.23,0,0.48
kamansi buto,72,-,1,0.32,0,0.79
bulak-bulakan pod,68,-,-,-,0,-
busi-busi lvs,54,-,-,-,0,-
repolyo-berde,31,2.5,12,0.03,0,0.04
repolyo-berde-nilaga,23,1.5,6,0,0,0.07
repolyo-pula,32,1.8,24,0.03,0,0.12
repolyo-pula-nilaga,28,2,22,0.02,0,0.12
karot,42,2.6,26,0.05,0,0.17
karot-nilaga,42,3.3,64,0.07,0,0.21
kasuy talbos,113,-,-,-,0,-
kasuy talbos-nilaga,57,-,-,-,0,-
kamoteng kahoy,83,8,7,0.3,0,0.68
kamoteng kahoy,43,4.1,4,0.15,0,0.34
cauliflower,32,2.1,14,0.14,0,0.07
cauliflower-boiled,27,2.3,12,0.03,0,0.11
baguio celery dahon at tangkay,25,2.6,14,-,0,-
leaf celery,37,3.5,151,0.15,0,0.39
leaf celery-boiled,27,2,108,0.03,0,0.07
sayote bunga,23,0.6,8,0.02,0,0.05
sayote bunga-nilaga,16,0.4,5,0,0,0
sayote dahon,44,-,1,0.07,0,0.13
sayote dahon-nilaga,21,-,1,0.05,0,0.09
pechay baguio,21,1.2,9,0.06,0,0.14
pechay baguio-nilaga,15,1.4,7,0.02,0,0.05
niyog tumbong,67,0.8,23,-,0,-
niyog ubod,47,0.6,4,0.18,0,0.38
anonang dahon,61,-,-,-,0,-
cilantro/wansoy dahon,37,3.5,29,0.02,0,0.37
paayap dahon,49,-,8,0.37,0,0.71
paayap dahon-nilaga,30,-,5,0.1,0,0.21
paayap bunga,51,3.1,1,0.11,0,0.21
paayap bunga-nilaga,52,3.1,1,0.11,0,0.21
paayap buto-sariwa,86,4.9,4,0.03,0,0.05
tangï¿½ dahon,23,2.3,89,-,0,-
calico plant lvs-green,54,-,-,-,0,-
calico plant lvs-red,84,-,-,-,0,-
pipino,16,0.7,13,0.01,0,0
baino bunga,80,-,-,-,0,-
baino dahon,46,-,-,-,0,-
baino dahon-nilaga,28,-,-,-,0,-
talong,29,1.6,3,0.04,0,0.1
talong-nilaga,25,1.5,1,0.02,0,0.05
eskarola dahon,29,4.1,29,0.05,0,0.09
tukod langit dahon,68,-,-,-,0,-
katanda dahon,88,-,-,-,0,-
alagaw dahon,100,-,5,-,0,-
alagaw dahon-nilaga,53,-,3,-,0,-
galo fruit-whole,165,-,-,-,0,-
galo pulp-boiled,80,-,-,-,0,-
galo seed-boiled,215,-,-,-,0,-
bawang ulo,129,1.7,10,0.05,0,0.16
bawang dahon,50,3,4,0.11,0,0.11
bawang dahon-nilaga,45,2.6,3,-,0,-
bawang dahon at ulo,79,5,31,0.1,0,0.32
sarsalida,39,3.3,164,-,0,-
bayabas dahon,131,11.2,11,-,0,-
alokon bulaklak,68,6.6,17,-,0,-
alokon bulaklak-nilaga,52,5.1,13,-,0,-
alokon dahon,86,-,22,-,0,-
alokon dahon-nilaga,49,-,12,-,0,-
malunggay dahon,108,6.7,17,0.3,0,0.5
malunggay dahon-nilaga,63,1.7,8,0.14,0,0.23
malunggay dahon-unano,89,5,13,0.47,0,0.78
malunggay dahon-unano-nilaga,48,1.2,5,-,0,-
malunggay dahon-hapon,60,3.6,9,0.24,0,0.4
malunggay dahon-hapon-nilaga,42,1.1,5,-,0,-
malunggay bunga,93,6.5,85,0.07,0,0.21
malunggay bunga-nilaga,25,1.7,23,0.03,0,0.1
bataw bunga,45,4.2,6,0.18,0,0.21
bataw bunga-nilaga,34,3.2,5,0.04,0,0.05
langka bunga-hilaw,58,2.4,3,0.18,0,0.24
langka buto,164,5,24,0.13,0,0.33
langka buto-nilaga,156,4.7,22,0.08,0,0.2
saluyot,71,7,5,0.17,0,0.6
saluyot,44,1.7,9,0.09,0,0.33
sunset muskmallow lvs,54,-,18,-,0,-
sunset muskmallow lvs-boiled,30,-,10,-,0,-
kutsay dahon,34,0.9,6,0.09,0,0.4
kutsay dahon-nilaga,19,0.5,5,0.05,0,0.23
letsugas dahon at tangkay,22,1.8,17,0.05,0,0.23
koles maluko talbos,43,-,-,-,0,-
koles maluko talbos-nilaga,26,-,-,-,0,-
patani bunga,126,5.3,2,0.15,0,0.38
patani bunga-nilaga,100,4.1,13,0.07,0,0.16
limang sugat-young lvs,56,-,-,-,0,-
alugbati dahon/spinach vine lvs,33,2.5,27,-,0,-
alugbati dahon-nilaga,21,1.6,17,-,0,-
lubeg,50,-,11,-,0,-
mangga talbos,90,8.1,3,0.22,0,0.28
mangga talbos-nilaga,50,4.4,2,0.12,0,0.16
kales dahon at tangkay,34,2.1,23,0.05,0,0.21
kakawati bulaklak,58,3.9,45,-,0,-
kakawati bulaklak-nilaga,31,2.1,24,-,0,-
malakamote dahon,57,6,11,0.09,0,0.2
munggo buto-sariwa,119,6.4,8,0.06,0,0.1
toge,64,3.1,7,0.02,0,0.06
toge-nilaga,54,1.6,20,-,0,-
kabuti-sariwa,48,1.6,8,0.09,0,0.28
mustasa dahon,24,2.1,9,0.01,0,0.13
mustasa dahon-nilaga,21,1.3,6,0.01,0,0.18
ispinaka dahon,33,2.3,88,0.08,0,0.22
ispinaka dahon-nilaga,28,1.9,146,0.05,0,0.14
ladyfinger,34,3.6,11,0.04,0,0.07
ladyfinger-boiled,30,2.6,6,0.04,0,0.07
sibuyas-bombay ulo,52,2,11,0.13,0,0.09
sibuyas-bombay ulo-nilaga,47,1.3,3,0.07,0,0.21
sibuyas-tagalog ulo,68,2.7,12,0.09,0,0.27
sibuyas-tagalog ulo-nilaga,62,2.4,11,0.09,0,0.27
sibuyas-tagalog-dahon,37,2.1,3,0.18,0,0.35
sibuyas-tagalog-dahon-nilaga,27,1.5,2,-,0,-
sibuyas-mura,41,2.6,30,0.08,0,0.26
sibuyas-mura-nilaga,36,2.4,28,-,0,-
fiddlehead fern lvs/vegetable fern lvs,31,3.4,6,-,0,-
fiddlehead fern lvs-boiled,33,3.4,6,-,0,-
lubi-lubi talbos,50,-,-,-,0,-
lubi-lubi talbos-nilaga,19,-,-,-,0,-
olasiman-bato,15,0.7,89,-,0,-
papaya fruit-unripe,27,0.7,4,0.03,0,0.05
papaya-young lvs,106,-,2,-,0,-
papaya-young lvs-boiled,67,-,2,-,0,-
papaya petioles,27,0.8,1,-,0,-
papaya petioles-boiled,24,0.7,1,-,0,-
parsley lvs,58,4.2,72,0.15,0,0.48
petsay dahon,22,1.2,13,0.05,0,0.22
petsay dahon-nilaga,21,1.1,12,0.07,0,0.28
petsay tangkay,14,0.8,8,0.04,0,0.16
petsay tangkay-nilaga,11,0.6,7,0.03,0,0.12
sili-labuyo-bunga,75,3.5,14,-,0,-
sili-labuyo-dahon,60,-,5,-,0,-
sili-labuyo-dahon-nilaga,52,-,4,-,0,-
sili-bell-mahaba-berde,44,3.1,12,0.17,0,0.2
sili-bell-mahaba-berde-nilaga,32,1.2,2,0.04,0,0.18
sili-bell-mahaba-pula,75,5,8,0.08,0,0.22
sili-bell-bilog-berde,28,2,8,0.07,0,0.08
sili-bell-bilog-berde-nilaga,17,0.6,1,0.03,0,0.12
sili-bell-bilog-pula,36,2.5,4,0.03,0,0.07
ceylon spinach lvs,29,2.4,16,0.08,0,0.22
ceylon spinach lvs-boiled,23,1.8,12,0.03,0,0.1
kadyos bunga,149,9,5,0.14,0,0.38
kadyos bunga-nilaga,84,5.5,8,0.06,0,0.16
kadyos buto-sariwa,143,6.3,7,0.16,0,0.39
alambangbang dahon,60,-,2,-,0,-
hangod,59,4.1,47,-,0,-
olasiman dahon,31,3.2,262,0.08,0,0.15
olasiman dahon-nilaga,26,2.5,205,0.06,0,0.11
bunga-bunga dahons,58,-,-,-,0,-
labanos-lamang ugat,20,0.6,21,0.03,0,0.07
labanos-lamang ugat-nilaga,15,0.4,15,0.03,0,0.07
labanos-bunga,33,2.1,8,-,0,-
garden rhubarb,27,-,-,-,-,-
roselle lvs,63,5.3,43,-,0,-
sabitan-lvs,70,-,-,-,0,-
bitukang manok-tuyo,108,-,-,-,0,-
dampalit dahon,25,2.7,225,-,0,-
dampalit dahon-nilaga,36,3.7,308,-,0,-
balbalulang/balbalolang,23,-,-,-,0,-
gamet-tuyo,252,1.4,222,0.26,0,0.58
gulaman dagat,67,-,-,-,0,-
kulot,24,-,-,-,0,-
lato,10,-,-,-,0,-
pokpoklo,14,-,-,-,0,-
katuray bulaklak,31,2.1,24,-,0,-
katuray bulaklak-nilaga,28,1.9,22,-,0,-
katuray dahon,76,-,58,-,0,-
katuray dahon-nilaga,51,-,40,-,0,-
kulitis dahon,59,5.1,12,0.3,0,0.74
kulitis dahon-nilaga,34,3.2,8,0.11,0,0.27
pakupis bunga,18,0.3,7,-,0,-
baguio beans bunga-berde,36,2.6,2,0.02,0,0.05
baguio beans bunga-berde-nilaga,27,2,1,0.02,0,0.05
baguio beans bunga-puti,31,2.2,2,0.05,0,0.11
baguio beans bunga-puti-nilaga,14,1.1,0,0.02,0,0.05
baguio beans buto-kulay kape-sariwa,185,-,17,-,0,-
sitsaro,67,4.1,2,0.08,0,0.22
sitsaro-nilaga,40,2.5,4,0.08,0,0.21
utaw buto-sariwa,151,4.1,15,0.71,0,4.02
utaw buto-sariwa-nilaga,144,4,13,0.74,0,4.22
siniguelas talbos,66,-,4,0.37,0,0.47
siniguelas talbos-nilaga,39,-,2,0.19,0,0.23
uray dahon,63,5.7,13,0.25,0,0.61
uray dahon-nilaga,37,3.2,7,0.08,0,0.2
patola bunga,21,0.4,8,0.01,0,0.06
patola bunga-nilaga,16,0.3,6,0.03,0,0.24
patola dahon,37,-,16,-,0,-
patola dahon-nilaga,14,-,6,-,0,-
kalabasa bulaklak,33,-,5,0.26,0,0.09
kalabasa bulaklak-nilaga,19,-,3,0.05,0,0.02
kalabasa bunga,68,1.6,8,0.04,0,0.09
kalabasa bunga-nilaga,47,1.1,5,0.04,0,0.1
kalabasa dahon,38,-,6,0.31,0,0.11
kalabasa dahon-nilaga,27,-,4,0.21,0,0.07
kalabasa bunga-puti,21,0.8,5,0.05,0,0.12
sitaw talbos,44,2.3,39,-,0,-
sitaw talbos-nilaga,27,1.4,23,-,0,-
sitaw bunga-berde,38,3.7,5,0.08,0,0.16
sitaw bunga-berde-nilaga,52,2.7,4,0.13,0,0.26
sitaw bunga-pula,44,4.3,6,0.05,0,0.1
sitaw bunga-pula-nilaga,35,1.9,3,0.05,0,0.1
sitaw bunga-puti,47,4.5,6,0.08,0,0.16
sitaw bunga-puti-nilaga,23,1.2,2,0.03,0,0.05
sitaw buto-berde-sariwa,119,3.6,6,0.21,0,0.42
sitaw buto-berde-sariwa-nilaga,119,3.7,5,0.1,0,0.2
kaong ubod,38,0.5,4,0.12,0,0.23
lupo dahon,52,4.9,12,0.06,0,0.14
kangkong dahon,39,3.8,114,0.09,0,0.18
kangkong dahon-nilaga,28,2.6,78,0.09,0,0.18
kamote dahon,49,5,9,0.11,0,0.24
kamote dahon-nilaga,29,2.7,5,0.15,0,0.34
kamote dahon-murado,69,7.1,13,0.13,0,0.29
kamote dahon-murado-nilaga,24,2.5,5,0.07,0,0.14
sampalok bulaklak,86,5.5,6,-,0,-
sampalok dahon,80,7,5,-,0,-
sampalok dahon-nilaga,54,4.7,3,-,0,-
tamling dahon,49,3,11,0.26,0,0.62
tamling dahon-nilaga,49,3.4,13,0.14,0,0.33
gabi dahon,73,4.8,11,0.37,0,0.9
gabi dahon-nilaga,48,3.1,7,0.08,0,0.2
gabi tangkay,21,1.6,5,0.04,0,0.1
gabi tangkay-nilaga,15,1,3,0.02,0,4.01
kamatis,25,0.3,11,0.01,0,0.06
kamatis-nilaga,25,0.3,11,0.01,0,0.06
kamatis-kastila-hinog,64,0.8,28,0.05,0,0.22
singkamas lamang-ugat,45,5.6,4,0.05,0,0.11
singkamas bunga,52,3.2,12,-,0,-
sungay kalabaw-nilaga,226,-,-,0.03,0,0.04
apulid lamang-ugat,176,5,84,0.17,0,0.29
apulid lamang-ugat-nilaga,246,-,-,0.03,0,0.04
tonghoy,26,0.7,55,0.08,0,0.13
kundol bunga,20,3.6,6,0.03,0,0.19
kundol bunga-nilaga,13,0.9,4,0.01,0,0.06
bitter ginger,32,0.8,5,0.11,0,0.16
sigarilyas-bunga,31,3.1,8,0.08,0,0.15
sigarilyas-bunga-nilaga,35,3.5,9,0.08,0,0.15
asparagus-cnd,30,2.2,386,0.01,0,0.18
labong-de lata,18,1.1,6,0.09,0,0.19
labong-tuyo,357,25.9,49,0.32,0,0.66
tengang daga-tuyo,325,29.5,110,0.01,0,0.02
pipino-inasnan-de lata,37,3.9,3959,0.05,0,0.08
kabuti-de lata,23,1.7,305,0.05,0,0.17
kabuti-tuyo,331,10.8,12,0.2,0,0.43
mustasa dahon-buro,16,1.1,667,0,0,0
mustasa dahon-inasnan,28,2.6,1582,0,0,0
aseytuna-berde,132,3.2,1498,1.67,0,10.38
aseytuna-hinog,158,3.5,812,2.12,0,13.18
papaya bunga-hilaw-tuyo,335,9.2,122,0.19,0,0.3
pickle relish,145,1.1,798,0.1,0,0.63
pickles-mixed,163,1.6,732,0.51,0,0.83
atsara-papaya,203,1.7,791,-,0,-
pickles-whole-gherkins,132,12.3,3565,0,0,0.37
pimiento-cnd,50,1.4,10,0.08,0,0.3
labanos-inasnan-de lata,46,7.9,1230,0.12,0,0.25
gabi dahon-tuyo,388,25,20,1.88,0,4.57
latok,49,3.9,9,-,0,-
binukaw,53,4.7,2,0.03,0,0.05
ampalayang ligaw,29,2.4,7,0.09,0,0.13
malunggay leaves powder-dry,382,26.1,119,1.3,0,2.18
bakawan bunga,72,12.1,156,0.14,0,0.26
tamling bunga,28,2.1,10,-,0,-
basil-sweet-fresh,46,5,13,0.04,0,0.44
common hog plum lvs-mature,90,8.7,9,0.4,0,0.51
common hog plum lvs-young,84,7.4,7,0.22,0,0.28
thyme-fresh,118,14.6,30,0.53,0,0.69
luya,46,1.1,3,0.31,0,0.31
luyang dilaw,71,4.1,61,1.53,0,1
cashew nut-roasted,603,2.9,15,9.36,0,35.95
chestnut-roasted,256,5.5,5,0.23,0,0.88
chickpea-dried,377,11.8,7,0.62,0,4.21
"chickpea-dried, boiled",198,9.1,8,0.21,0,1.34
coconut meat-mature,319,8.2,18,23.15,0,1.4
coconut meat-very young,42,0.6,10,1.14,0,0.07
coconut meat-young,102,1.2,21,4.63,0,0.28
coconut sport,226,2.1,38,15.37,0,0.94
cowpea seed-dried,358,11,15,0.63,0,0.2
davao wonder bean seed-dried,351,10.5,16,-,-,-
coastal jack-bean seed-dried,364,25.4,13,0.47,0,1.51
"coastal jack-bean seed, dried-boiled",170,8,7,0.18,0,0.59
java olive seed-dried,603,12.8,1,3.43,0,39.55
kaatoan bangkal seed-dried,339,-,-,-,-,-
kidney bean seed-black-dried,374,16.5,5,0.49,0,0.98
kidney bean seed-black-dried-boiled,117,7.6,1,0.15,0,0.31
kidney bean seed-red-dried,348,15.2,12,0.22,0,0.95
kidney bean seed-red-dried-boiled,138,7.9,2,0.13,0,0.57
kidney bean seed-white-dried,354,15.5,16,0.28,0,0.57
kidney bean seed-white-dried-boiled,142,6.1,6,0.18,0,0.36
lima bean seed-dried,348,19,18,0.23,0,0.54
marang seed-dried,305,7.4,36,3.37,0,8.25
marang seed-dried-boiled,238,6,29,2.05,0,5.02
mung bean seed-green-dried,348,18.4,24,0.48,0,0.75
mung bean seed-green-dried-boiled,155,11.1,3,0.09,0,0.14
mung bean seed-red-dried,347,18.4,24,0.3,0,0.47
mung bean seed-red-dried-boiled,150,10.6,3,0.21,0,0.34
mung bean seed-yellow-dried,365,19.3,25,0.42,0,0.67
mung bean seed-yellow-dried-boiled,116,8.3,2,0.09,0,0.14
negro coffee seed-dried,373,-,-,-,-,-
peanut-shell,401,6.2,13,3.39,0,21.6
peanut-shell-boiled,315,4.7,10,2.86,0,18.19
peanut-skin-roasted,621,8.1,6,7.88,0,36.71
peanut-no skin,617,8.6,18,6.31,0,40.19
peanut-no skin-roasted,629,8.2,6,7.62,0,40.59
pigeon pea seed-dried,348,15,17,0.27,0,0.67
pigeon pea seed-dried-boiled,125,6.8,5,0.13,0,0.32
pili nut,699,-,3,26.86,0,38.62
rice bean seed-dried,356,16,9,0.94,0,1.47
sesame seed-dried,642,12,36,7.49,0,43.66
soybean seed-dried,442,9.5,2,2.49,0,13.51
soybean seed-black-dried,451,9.5,38,2.65,0,14.53
soybean seed-black-dried-boiled,241,8.8,2,0.88,0,4.79
soybean seed-yellow-dried,456,9.6,33,2.56,0,15.03
soybean seed-yellow-dried-boiled,267,9.6,2,1,0,5.42
string long bean seed-dried,371,11.4,18,0.6,0,1.19
velvet bean seed-dried,378,-,-,-,-,-
chickpea-cnd,132,6,229,0.19,0,1.26
coconut chip-toasted-sweetn,580,5.1,298,33.25,0,2.01
coconut-cream curd,620,4.5,39,-,0,-
green pea-dried-fried & seasoned,468,24.7,577,8.46,6,10.94
green pea-in brine-cnd,118,8.1,449,0.2,0,0.62
green pea-corn-peanut mixture-fried,511,-,-,-,-,-
lima bean-fried & seasoned,500,-,-,-,-,-
peanut butter,616,5.8,426,8.02,0,33.85
peanut butter-choc flvr,631,5.8,425,8.52,0,35.94
peanut cracker,541,3.3,530,7.43,0,22.34
soybean cheese-salted,117,0,3410,0.9,0,4.87
soybean seed-black-fermented,143,0,3842,1.04,0,5.65
soybean cheese-soft curd,89,0.4,48,0.51,0,3.63
soybean cheese-hard curd,123,0.5,114,0.66,0,4.71
soybean pudding,34,0.2,22,0.13,0,0.94
soybean pudding-syrup & tapioca starch bal,62,0.1,23,0.01,0,0.07
soybean paste-miso,144,3.2,1673,0.66,0,2.59
soybean seed-yellow-cnd-drnd,138,4.3,479,-,0,-
watermelon seed-dried-salted,562,6,94,8.92,0,32.37
kasuy-binusa,603,2.9,15,9.36,0,35.95
kastanyas-binusa,256,5.5,5,0.23,0,0.88
garbanzo-tuyo,377,11.8,7,0.62,0,4.21
garbanzo-tuyo-nilaga,198,9.1,8,0.21,0,1.34
niyog-magulang,319,8.2,18,23.15,0,1.4
buko-malauhog,42,0.6,10,1.14,0,0.07
buko-malakanin,102,1.2,21,4.63,0,0.28
makapuno,226,2.1,38,15.37,0,0.94
paayap buto-tuyo,358,11,15,0.63,0,0.2
mecan pea buto-tuyo,351,10.5,16,-,-,-
pataning-dagat buto-tuyo,364,25.4,13,0.47,0,1.51
pataning-dagat buto-tuyo-nilaga,170,8,7,0.18,0,0.59
kalumpang buto-tuyo,603,12.8,1,3.43,0,39.55
kaatoan bangkal seed-dried,339,-,-,-,-,-
abitsuwelas buto-itim-tuyo,374,16.5,5,0.49,0,0.98
abitsuwelas buto-itim-tuyo-nilaga,117,7.6,1,0.15,0,0.31
abitsuwelas buto-pula-tuyo,348,15.2,12,0.22,0,0.95
abitsuwelas buto-pula-tuyo-nilaga,138,7.9,2,0.13,0,0.57
abitsuwelas buto-puti-tuyo,354,15.5,16,0.28,0,0.57
abitsuwelas buto-puti-tuyo-nilaga,142,6.1,6,0.18,0,0.36
patani buto-tuyo,348,19,18,0.23,0,0.54
johey oak-seed,305,7.4,36,3.37,0,8.25
johey oak-seed-boiled,238,6,29,2.05,0,5.02
munggo buto-berde-tuyo,348,18.4,24,0.48,0,0.75
munggo buto-berde-tuyo-nilaga,155,11.1,3,0.09,0,0.14
munggo buto-pula-tuyo,347,18.4,24,0.3,0,0.47
munggo buto-pula-tuyo-nilaga,150,10.6,3,0.21,0,0.34
munggo buto-dilaw-tuyo,365,19.3,25,0.42,0,0.67
munggo buto-dilaw-tuyo-nilaga,116,8.3,2,0.09,0,0.14
balatong aso buto-tuyo/coffee senna seed-dried,373,-,-,-,-,-
mani-may balat,401,6.2,13,3.39,0,21.6
mani-may balat-nilaga,315,4.7,10,2.86,0,18.19
mani-may balok-binusa,621,8.1,6,7.88,0,36.71
mani-walang balok,617,8.6,18,6.31,0,40.19
mani-walang balok-binusa,629,8.2,6,7.62,0,40.59
kadyos buto-tuyo,348,15,17,0.27,0,0.67
kadyos buto-tuyo-nilaga,125,6.8,5,0.13,0,0.32
pili bunga,699,-,3,26.86,0,38.62
tapilan buto-tuyo,356,16,9,0.94,0,1.47
linga-tuyo,642,12,36,7.49,0,43.66
utaw buto-tuyo,442,9.5,2,2.49,0,13.51
utaw buto-itim-tuyo,451,9.5,38,2.65,0,14.53
utaw buto-itim-tuyo-nilaga,241,8.8,2,0.88,0,4.79
utaw buto-dilaw-tuyo,456,9.6,33,2.56,0,15.03
utaw buto-dilaw-tuyo-nilaga,267,9.6,2,1,0,5.42
sitaw buto-tuyo,371,11.4,18,0.6,0,1.19
velvet bean seed-dried,378,-,-,-,-,-
garbansos-de lata,132,6,229,0.19,0,1.26
coconut chip-toasted-sweetn,580,5.1,298,33.25,0,2.01
latik,620,4.5,39,-,0,-
gisantes-tuyo-prito-tinimpla,468,24.7,577,8.46,6,10.94
gisantes-de lata,118,8.1,449,0.2,0,0.62
green pea-corn-peanut mixture-fried,511,-,-,-,-,-
patani-prito-may timpla,500,-,-,-,-,-
peanut butter,616,5.8,426,8.02,0,33.85
peanut butter-choc flvr,631,5.8,425,8.52,0,35.94
peanut cracker,541,3.3,530,7.43,0,22.34
tahure,117,0,3410,0.9,0,4.87
tausi,143,0,3842,1.04,0,5.65
tofu,89,0.4,48,0.51,0,3.63
tokwa,123,0.5,114,0.66,0,4.71
taho,34,0.2,22,0.13,0,0.94
taho-may arnibal at sago,62,0.1,23,0.01,0,0.07
miso,144,3.2,1673,0.66,0,2.59
utaw-dilaw-de lata,138,4.3,479,-,0,-
butong pakwan,562,6,94,8.92,0,32.37